id,caption,ownerId,ownerFullName,ownerUsername,url,commentsCount,likesCount,timestamp,hashtags
2179520744282008104,"🔥 Only 12 more days left 🔥

30th November at 6.30 pm at the Onreech Hotel 🔥Keep the date and time locked on🔥 👹""Nadagama""

#nadagama #mazenodian #batchreunion #yakavibes",22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B4_NpG_hioo/,0,30,2019-11-18T01:05:41.000Z,"['nadagama', 'mazenodian', 'batchreunion', 'yakavibes']"
2190794829733462938,"Special thanks to the amazing organizing committee and all the batchmates that helped us to make this batch reunion a success 🔥❤ 🔥See you in 2020🔥

#nadagama #batchreunion #mazenodian  #success #finallydone",22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B5nREpSBoOa/,0,65,2019-12-03T14:25:16.000Z,"['nadagama', 'batchreunion', 'mazenodian', 'success', 'finallydone']"
2215125131047801262,With MANU 😍😍 #nadagama #jetwinghotels #negombo,2065571148,Sohan Godfrey Vaas,sohan_vaas,https://www.instagram.com/p/B69tJIJJRGu/,0,67,2020-01-06T04:05:14.000Z,"['nadagama', 'jetwinghotels', 'negombo']"
2165408257718363746,"""Nada Gama"" @burakzcicek ellerine sağlık. #nadagama #deepwave #deephouse #lofi #synthwave #disco #discoedits #indie #indiedance #istanbul",1609604956,Öner Kuru,nada_gama,https://www.instagram.com/p/B4NE1ZrACZi/,1,43,2019-10-29T13:46:41.000Z,"['nadagama', 'deepwave', 'deephouse', 'lofi', 'synthwave', 'disco', 'discoedits', 'indie', 'indiedance', 'istanbul']"
2170906400637907632,"#Nadagama 16 o/l batch & 19 A/l  batch get together Party ..,,",23424240982,SMC batch 19,smc_batch_19,https://www.instagram.com/p/B4gm96SpPKw/,0,3,2019-11-06T03:50:31.000Z,['Nadagama']
2160135623772376562,40 days more🔥  #nadagama #mazenodian #batchreunion,22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B36V-epno3y/,0,35,2019-10-22T07:10:54.000Z,"['nadagama', 'mazenodian', 'batchreunion']"
2161627207016248557,"With the person who has something more than #ordinary 
#manu #nadagama #bne #qld #2k19",2997133561,Pasan J Gunawardana,pasan_j_gunawardana,https://www.instagram.com/p/B3_pH3zBfTt/,0,43,2019-10-24T08:34:25.000Z,"['ordinary', 'manu', 'nadagama', 'bne', 'qld', '2k19']"
2160846146057300248,#nadagama #melbourne #throwback,1422759377,Pramee,prameegraphy,https://www.instagram.com/p/B383h8GBGkY/,0,71,2019-10-23T06:42:35.000Z,"['nadagama', 'melbourne', 'throwback']"
2155968210091247754,#nadagama #melbourne,477235122,Sanka D.Photography,sankadphotography,https://www.instagram.com/p/B3riaoNhgiK/,0,46,2019-10-16T13:11:00.000Z,"['nadagama', 'melbourne']"
2189475749774737037,It felt so good to break out of uniformity finally.. #nadagama,2927327211,Janaka Pinto,__jana__99__,https://www.instagram.com/p/B5ilJgVp76N/,2,71,2019-12-01T18:44:30.000Z,['nadagama']
2225960261998878882,"කලපුවේ නාදගම
.
.
.
.
.
#nadagama#negambo#2020",4256302477,Pawan Dulanjaya,hk_pawan,https://www.instagram.com/p/B7kMxCMlCCi/,0,84,2020-01-21T02:52:43.000Z,"['nadagama', 'negambo', '2020']"
2155939018500930123,#nadagama #melbourne,8066724923,Sanka D Photography,sankadevents,https://www.instagram.com/p/B3rbx1bJvpL/,0,37,2019-10-16T12:13:00.000Z,"['nadagama', 'melbourne']"
2157762946045212563,#nadagama #melbourne,477235122,Sanka D.Photography,sankadphotography,https://www.instagram.com/p/B3x6feUhneT/,0,48,2019-10-19T00:36:49.000Z,"['nadagama', 'melbourne']"
2181524188668867790,"🔥 09 days more 🔥

People are you ready?

30th November at 6.30 pm 
#nadagama #batchreunion #mazenodian",22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B5GVLD-h7TO/,0,24,2019-11-20T19:26:10.000Z,"['nadagama', 'batchreunion', 'mazenodian']"
2156517220445262083,"#nadagama #melbourne 
@supun_perera",8066724923,Sanka D Photography,sankadevents,https://www.instagram.com/p/B3tfPx8pxED/,0,45,2019-10-17T07:21:47.000Z,"['nadagama', 'melbourne']"
2155881214295414848,#nadagama #melbourne #kaveethmilindhaphotography #kaveeth #kaveeth_milindha #srilankangirl #fashion #everything_imaginable #event #canon #canonphotography,459504341,Kaveeth Milindha,kaveeth_milindha,https://www.instagram.com/p/B3rOorEBBhA/,0,241,2019-10-16T10:18:09.000Z,"['nadagama', 'melbourne', 'kaveethmilindhaphotography', 'kaveeth', 'kaveeth_milindha', 'srilankangirl', 'fashion', 'everything_imaginable', 'event', 'canon', 'canonphotography']"
2155288474742263978,"ස ද නි | නා ද ග ම |  M E L B O U R N E

දෙන්නම කතා වෙලා එක වගේ Colors match කරලා ඇන්දම🙈 ❤😍❤ So glad to meet this humble and gorgeous Sandani Fernando 😍 #srilankancelebrity #sandanifernando #naadagama #nadagama #melbourne

PC : Sameera Athukorala",1708773806,Sam Gamage,sampathgamage3,https://www.instagram.com/p/B3pH3LVgZCq/,1,97,2019-10-15T14:40:29.000Z,"['srilankancelebrity', 'sandanifernando', 'naadagama', 'nadagama', 'melbourne']"
2155965215509204854,#nadagama #melbourne,477235122,Sanka D.Photography,sankadphotography,https://www.instagram.com/p/B3rhvDShk92/,0,81,2019-10-16T13:05:03.000Z,"['nadagama', 'melbourne']"
2341446031413559198,#nadagama #batchparty2k19 #friends #selfie #selfietime,2927327211,Janaka Pinto,__jana__99__,https://www.instagram.com/p/CB-fMKTJz-e/,0,46,2020-06-28T11:02:19.000Z,"['nadagama', 'batchparty2k19', 'friends', 'selfie', 'selfietime']"
2182443302358622350,"8 days more 😱🔥 #Nadagama 
November blast.😍
Guys are you ready???",22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B5JmJ7ThCCO/,0,29,2019-11-22T01:52:17.000Z,['Nadagama']
2164433689851987212,"🔥 Tickets almost sold out 🔥

So get your tickets soon !!!
For reservations call now 
Gavin - 0725583649 
Lakindu - 076879404

#nadagama #mazenodian #batchreunion #srilanka",22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B4JnPknhAUM/,0,27,2019-10-28T05:30:24.000Z,"['nadagama', 'mazenodian', 'batchreunion', 'srilanka']"
2154017416005629132,"Catch ups :)
#nadagama #music #srilanka #friends #goodvibes #country #blue #feelz #sarong",1589985027,Reuben,reubenrajaratnam,https://www.instagram.com/p/B3km21pBTTM/,5,219,2019-10-13T20:35:07.000Z,"['nadagama', 'music', 'srilanka', 'friends', 'goodvibes', 'country', 'blue', 'feelz', 'sarong']"
2151592042228949916,#Miracle #Nadagama #australia,1694636522,Kanishka Maduranga [B7k],bassplayer7kaniya,https://www.instagram.com/p/B3b_ZASnSOc/,1,65,2019-10-10T12:16:20.000Z,"['Miracle', 'Nadagama', 'australia']"
2151591525364907325,Miracle tour #Nadagama,1694636522,Kanishka Maduranga [B7k],bassplayer7kaniya,https://www.instagram.com/p/B3b_Re7Hb09/,0,57,2019-10-10T12:15:18.000Z,['Nadagama']
2155766456923226666,"🔥 නාඩගම 🔥

November 30th at the Onreech hotel 
Buy your tickets now 
#nadagama #batchreunion
#mazenodian",22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B3q0iu7nIIq/,0,38,2019-10-16T06:30:40.000Z,"['nadagama', 'batchreunion', 'mazenodian']"
2151371101368639051,"නාදගම 13 Oct. 
අවසාආආආන ටිකට්ස් ටික යන්නෙ. 800 Tickets Sold. 
#nadagama #melbourne #srilanka",4148058755,Sash Thiwanka,sash_thivanka,https://www.instagram.com/p/B3bNJ5FHl5L/,0,147,2019-10-10T04:57:22.000Z,"['nadagama', 'melbourne', 'srilanka']"
2101594684744687274,"Uma sobrancelha é uma sobrancelha né mores!! 😍
Informações e agendamento 
17 98803-3333

#sobrancelhas #sobrancelhasperfeitas #mapeamentofacial #mapeamentosobrancelhas #tainatheml #nadagama #bielportelasobrancelhas #sobrancelhasriopreto #saojosedoriopreto #riopreto #sjrp #biancafurquimss #designcomhenna #designdesobrancelha",4224306120,Bianca Furquim beauty,biancafurquimbeauty,https://www.instagram.com/p/B0qXTsmDl6q/,0,24,2019-08-02T12:40:31.000Z,"['sobrancelhas', 'sobrancelhasperfeitas', 'mapeamentofacial', 'mapeamentosobrancelhas', 'tainatheml', 'nadagama', 'bielportelasobrancelhas', 'sobrancelhasriopreto', 'saojosedoriopreto', 'riopreto', 'sjrp', 'biancafurquimss', 'designcomhenna', 'designdesobrancelha']"
2131342193344868621,"""O problema não é o problema. O problema é a atitude em relação ao problema"". Dedicação, treino e qualidade no material. E sem dúvida mestres com excelência em ensinamentos. .
.
.
#curso #beauty #shadow  #belezafeminina
#nadagama #pmu #microblanding #sobrancelhasperfeitas #micropigmentacao #dedicação #treino #permanentmakeup #",1162882064,mariesterpeter_microeestetica,mariaesterpeter_microeestetica,https://www.instagram.com/p/B2UDG65H3EN/,1,8,2019-09-12T13:43:30.000Z,"['curso', 'beauty', 'shadow', 'belezafeminina', 'nadagama', 'pmu', 'microblanding', 'sobrancelhasperfeitas', 'micropigmentacao', 'dedicação', 'treino', 'permanentmakeup']"
2094563561060779825,#nadagama 4  @malshanwanninayake_photography,7878291673,MalshanWanninayake Photography,malshanwanninayake_photography,https://www.instagram.com/p/B0RYnYYgUcx/,0,35,2019-07-23T19:50:55.000Z,['nadagama']
2154073724647448500,#nadagama #නාදගම,2012529400,Sudath Venusa,sudath27,https://www.instagram.com/p/B3kzqPJnR-0/,0,74,2019-10-13T22:27:00.000Z,"['nadagama', 'නාදගම']"
2593792501114828676,"කියොසකි...

#srilankanwriters #yukibeatz #slartists #yashowrites #charithaattalage #lyricists #lyrics #songwriter #nadagama #ravijay #followme #likeforlike #love #nature #swag #lifeisgood #caseofthemondays #instapic #instadaily #selfie

Concept @vishwa_shevanz",45306253370,SandeepaLyrics,sandeepalyrics,https://www.instagram.com/p/CP_AImKBXeE/,2,37,2021-06-11T15:09:43.000Z,"['srilankanwriters', 'yukibeatz', 'slartists', 'yashowrites', 'charithaattalage', 'lyricists', 'lyrics', 'songwriter', 'nadagama', 'ravijay', 'followme', 'likeforlike', 'love', 'nature', 'swag', 'lifeisgood', 'caseofthemondays', 'instapic', 'instadaily', 'selfie']"
2137170279918951428,"#nadagama #melbourne #oct13

@sandani_fernando_ @ridmadw @supun_perera  @methun_sk @dinesh_gamage_",4148058755,Sash Thiwanka,sash_thivanka,https://www.instagram.com/p/B2owQvfF1wE/,2,124,2019-09-20T14:42:52.000Z,"['nadagama', 'melbourne', 'oct13']"
2093769069714209507,"#nadagama #srilankan #music #trend 👌

#srilanka #colombo #srilankatrip #musiclovers #whiskey #photography #goodtimes #goodvibes #loveyourself #likeforlikes #lankan #colombolifestyle #negombo #liveyourlife #ceylon #weekend #nada #gama #followforfollowback #travel #srilankatravel #samsungphoto #srilankanmusic #taphouse #beer #times",2178811479,Krishanth Maimo Gk,krishan_gk,https://www.instagram.com/p/B0Oj-AqA_rj/,1,76,2019-07-22T17:32:25.000Z,"['nadagama', 'srilankan', 'music', 'trend', 'srilanka', 'colombo', 'srilankatrip', 'musiclovers', 'whiskey', 'photography', 'goodtimes', 'goodvibes', 'loveyourself', 'likeforlikes', 'lankan', 'colombolifestyle', 'negombo', 'liveyourlife', 'ceylon', 'weekend', 'nada', 'gama', 'followforfollowback', 'travel', 'srilankatravel', 'samsungphoto', 'srilankanmusic', 'taphouse', 'beer', 'times']"
2150857225493464714,"Melbourne, here we come
#Miracle #Nadagama #MiracleTourOfAustralia",1694636522,Kanishka Maduranga [B7k],bassplayer7kaniya,https://www.instagram.com/p/B3ZYUA4HsaK/,1,88,2019-10-09T11:56:23.000Z,"['Miracle', 'Nadagama', 'MiracleTourOfAustralia']"
2095957427089579112,"Independente de onde começar, apenas comece! Não importa se vai ser na melhor escola, com a maior estrutura... No caminho haverá dificuldades, vontade de desistir, de chorar...
Mas somente muita força de vontade, dedicação, muito treino e amor naquilo que for fazer te levará a onde você deseja!
Nenhum começo é fácil! O importante é nunca desistir e buscar melhorar a cada dia!
Nada é tão nosso quanto nossos sonhos! 
#sobrancelhas #sobrancelhasperfeitas #mapeamentofacial #mapeamentosobrancelhas #tainatheml #nadagama #bielportelasobrancelhas #sobrancelhasriopreto #saojosedoriopreto #riopreto #sjrp #biancafurquimss",4224306120,Bianca Furquim beauty,biancafurquimbeauty,https://www.instagram.com/p/B0WVizSBBxo/,0,18,2019-07-25T18:00:17.000Z,"['sobrancelhas', 'sobrancelhasperfeitas', 'mapeamentofacial', 'mapeamentosobrancelhas', 'tainatheml', 'nadagama', 'bielportelasobrancelhas', 'sobrancelhasriopreto', 'saojosedoriopreto', 'riopreto', 'sjrp', 'biancafurquimss']"
2098861750581952127,"Sound On 🎶🔈❤😍 .
.
#SriLanka #music #amazing #coversong #songs #lovesrilanka #travel #sripadaya #listen #nadagama #girls #musicallysrilanka #songlover #likeforlikes #followforfollowback #memories #bns #tiktok #tiktoksrilanka #dewaniinima #nibm #nsbm #spam #soundon

@methun_sk",1646648037,Gihan Artz,gihan_madhusanka,https://www.instagram.com/p/B0gp6RUF35_/,3,33,2019-07-29T18:10:39.000Z,"['SriLanka', 'music', 'amazing', 'coversong', 'songs', 'lovesrilanka', 'travel', 'sripadaya', 'listen', 'nadagama', 'girls', 'musicallysrilanka', 'songlover', 'likeforlikes', 'followforfollowback', 'memories', 'bns', 'tiktok', 'tiktoksrilanka', 'dewaniinima', 'nibm', 'nsbm', 'spam', 'soundon']"
2158467726774333213,"හෙට නාඩගමේ මං රජාට අදිනවා අජාසත්ත නාමෙන්...🤘
#nadagama #melbourne #beautifulday #family #memories❤️ #iphonephotography",2115737422,Pulasthi Rajapaksha,pulasthi_rajapaksha,https://www.instagram.com/p/B30avYhh28d/,1,40,2019-10-19T23:57:05.000Z,"['nadagama', 'melbourne', 'beautifulday', 'family', 'memories❤️', 'iphonephotography']"
2151586267308384161,"නාදගම අරගෙන මෙල්බර්න් ආපු සහෘදයින් දෙන්නා... 🔥
@methun_sk @dinesh_gamage_ 
#nadagama #downunder #melbourne",1422759377,Pramee,prameegraphy,https://www.instagram.com/p/B3b-E9-hl-h/,0,86,2019-10-10T12:04:52.000Z,"['nadagama', 'downunder', 'melbourne']"
2160570115322826395,#nadagama #නාදගම’19,2012529400,Sudath Venusa,sudath27,https://www.instagram.com/p/B374xKcJE6b/,0,100,2019-10-22T21:34:10.000Z,"['nadagama', 'නාදගම’19']"
2155006265839626905,"🔥නාඩගම 🔥

Organized by the 2015 O level and 2018 A level batch ""Mazenodian Batch Reunion"" 
Book your tickets now 🎫 
#nadagama #demazenodcollege #batchreunion",22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B3oHsf0HKqZ/,0,31,2019-10-15T05:19:47.000Z,"['nadagama', 'demazenodcollege', 'batchreunion']"
2594407445799666165,"හිමි නැති ආදරය...

#srilankanwriters #yukibeatz #slartists #yashowrites #charithaattalage #lyricists #lyrics #songwriter #nadagama #ravijay #followme #likeforlike #love #nature #swag #lifeisgood #caseofthemondays #instapic #instadaily #selfie",45306253370,SandeepaLyrics,sandeepalyrics,https://www.instagram.com/p/CQBL9OBhIH1/,0,31,2021-06-12T11:31:30.000Z,"['srilankanwriters', 'yukibeatz', 'slartists', 'yashowrites', 'charithaattalage', 'lyricists', 'lyrics', 'songwriter', 'nadagama', 'ravijay', 'followme', 'likeforlike', 'love', 'nature', 'swag', 'lifeisgood', 'caseofthemondays', 'instapic', 'instadaily', 'selfie']"
2585997746632993552,"Datha Dara - දෑත දරා ❤

.
.
.
.
.
.
.
.
.
.
.
.
.
.
#dathadara #lofi #ambience #coverversion #use #earphone #nadagama",5409640610,Oshadha Vimukthi,osh_vimu,https://www.instagram.com/p/CPjTz_WBSsQ/,6,47,2021-05-31T21:04:28.000Z,"['dathadara', 'lofi', 'ambience', 'coverversion', 'use', 'earphone', 'nadagama']"
2172511228520754961,"ntroducing our official photography partners in Nadagama 🔥 "" Aeye photography "" & "" ONE photography ""🔥 Capturing every moment🔥

Capture your best moments in nadagama on the 30th November 2019 get your tickets soon 
Contact for reservations 
Gavin - 0725583649 Lakindu - 076879404

#yaka #nadagama #pressplay #music #photography #party #mazenodian #batchreunion #yakavibes",22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B4mT3Ouhu8R/,0,26,2019-11-08T08:59:01.000Z,"['yaka', 'nadagama', 'pressplay', 'music', 'photography', 'party', 'mazenodian', 'batchreunion', 'yakavibes']"
2169132325664166218,"Introducing our official music partner in Nadagama 🔥 "" Press Play "" 🔥

Taking music to a whole new level 🔥

Catch them live in nadagama on the 30th November 2019 get your tickets soon 
Contact for reservations 
Gavin - 0725583649 Lakindu - 076879404

#yaka #nadagama #pressplay #music #mazenodian #batchreunion #yakavibes",22140182491,නාඩගම 99',nadagama_99,https://www.instagram.com/p/B4aTluOB5FK/,0,27,2019-11-03T17:05:45.000Z,"['yaka', 'nadagama', 'pressplay', 'music', 'mazenodian', 'batchreunion', 'yakavibes']"
2001978071804377872,"#nadagama #nsbmgreenuniversity #19.1 orientation lastday.
🍃❤️",9175217289,Kavinda Gayasara,king.ga_i_ya___,https://www.instagram.com/p/BvIdHMKBXsQ/,0,62,2019-03-18T02:00:05.000Z,"['nadagama', 'nsbmgreenuniversity', '19.1']"
2093626581884025202,#nadagama #bestcapture @malshanwanninayake_photography ♥️🙈,7878291673,MalshanWanninayake Photography,malshanwanninayake_photography,https://www.instagram.com/p/B0ODkihgzly/,1,25,2019-07-22T12:49:19.000Z,"['nadagama', 'bestcapture']"
2093026217298407718,#nadagama#dayout#gangoftheday😎😎😎,7158634617,Janidu Jayasanka,janidu_97,https://www.instagram.com/p/B0L7EFbprEm/,2,120,2019-07-21T16:56:30.000Z,"['nadagama', 'dayout', 'gangoftheday😎😎😎']"
2001277658681167321,"""නාදගම"" 2019 At NSBM Green University 📸 By : Zoomingphotos & Pixels Photography 
#ShanudriePriyasad
#nsbmgreenuniversity #nadagama",8984284213,Raween & Shanudrie fc,raweenshanudriefc,https://www.instagram.com/p/BvF921mnc3Z/,0,39,2019-03-17T02:48:29.000Z,"['ShanudriePriyasad', 'nsbmgreenuniversity', 'nadagama']"
2077727236121037287,"මෙදා පාර නාදගමත් එක්ක මමත් එකතු වෙනවා Melbourne වලදී... ❤️ Always loved this beautiful show ❤️ See you guys soon!

#nadagama #dhanithsri #dhanithsriofficial",3673315246,Dhanith Sri,dhanithsriofficial,https://www.instagram.com/p/BzVkem5Jgnn/,10,613,2019-06-30T14:20:09.000Z,"['nadagama', 'dhanithsri', 'dhanithsriofficial']"
2001586364932731922,"Let them hate,  Just make sure they spell your name right 😎
#Nadagama",385494380,Amila Nipun,amila_nipun,https://www.instagram.com/p/BvHEDGtFLQS/,2,178,2019-03-17T13:01:50.000Z,['Nadagama']
2001278248844835845,"""නාදගම"" 2019 At NSBM Green University 📸 By : Zoomingphotos & Pixels Photography  #ShanudriePriyasad

#nsbmgreenuniversity #nadagama",8984284213,Raween & Shanudrie fc,raweenshanudriefc,https://www.instagram.com/p/BvF9_bPHLwF/,0,49,2019-03-17T02:49:39.000Z,"['ShanudriePriyasad', 'nsbmgreenuniversity', 'nadagama']"
2553270612057248355,#passme #awurudu #newyear #education #srilankan #lk #mathematics #science #videos #competition #o/l #examination #exam #nadagama #Nadagameman #nadagamkarayo #nadagama #nadagam 🔥🔥🔥,12033013746,PassMe,passme.lk,https://www.instagram.com/p/CNvChgHHdJj/,0,6,2021-04-16T17:19:57.000Z,"['passme', 'awurudu', 'newyear', 'education', 'srilankan', 'lk', 'mathematics', 'science', 'videos', 'competition', 'o/l', 'examination', 'exam', 'nadagama', 'Nadagameman', 'nadagamkarayo', 'nadagam']"
